meal_id,category,cuisine,ingredient
1885,Beverages,Thai,Lemongrass
1993,Beverages,Thai,Coconut Milk
2539,Beverages,Thai,Thai Tea Leaves
1248,Beverages,Indian,Chai Masala
2631,Beverages,Indian,Lassi
1311,Extras,Thai,Spring Roll Wrapper
1062,Beverages,Italian,Espresso
1778,Beverages,Italian,Amaretto
1803,Extras,Thai,Tofu
1198,Extras,Thai,Peanut Sauce
2707,Beverages,Italian,Limoncello
1847,Soup,Thai,Tom Yum Paste
1438,Soup,Thai,Galangal
2494,Soup,Thai,Kaffir Lime Leaves
2760,Other Snacks,Thai,Rice Paper
2490,Salad,Italian,Olive Oil
1109,Rice Bowl,Indian,Basmati Rice
2290,Rice Bowl,Indian,Garam Masala
1525,Other Snacks,Thai,Rice Vermicelli
2704,Other Snacks,Thai,Sweet Chili Sauce
1878,Starters,Thai,Spring Onions
2640,Starters,Thai,Fish Sauce
2577,Starters,Thai,Lemongrass
1754,Sandwich,Italian,Ciabatta Bread
1971,Sandwich,Italian,Prosciutto
2306,Pasta,Italian,Penne Pasta
2139,Beverages,Indian,Mango Lassi
2826,Sandwich,Italian,Mozzarella Cheese
2664,Salad,Italian,Balsamic Vinegar
2569,Salad,Italian,Mixed Greens
1230,Beverages,Continental,Mineral Water
1207,Beverages,Continental,Sparkling Water
2322,Beverages,Continental,Cola
2492,Dessert,Indian,Gulab Jamun
1216,Pasta,Italian,Alfredo Sauce
1727,Rice Bowl,Indian,Chicken Tikka
1902,Biryani,Indian,Basmati Rice
1247,Biryani,Indian,Saffron
2304,Dessert,Indian,Rasgulla
1543,Dessert,Indian,Kheer
1770,Biryani,Indian,Lamb
2126,Pasta,Italian,Marinara Sauce
1558,Pizza,Continental,Pizza Dough
2581,Pizza,Continental,Tomato Sauce
1962,Pizza,Continental,Mozzarella Cheese
1571,Fish,Continental,Salmon
2956,Fish,Continental,Dill
2104,Fish,Continental,Lemon
2444,Seafood,Continental,Shrimp
2867,Seafood,Continental,Mussels
1445,Seafood,Continental,White Wine
